date,open,high,low,close,epoch_sec,volume,date,market_date,ema_120,amplitude_hl,amplitude_hl_ema10,amplitude_oc_ema10,local_min,local_max,price_times_volume,vwap
2022-03-03 22:13:00,13896.0,13897.75,13891.25,13896.0,1646367180,200,2022-03-03 22:13:00,2022-03-04,13901.566065194065,6.5,7.551833040298639,2.726571308978939,,,2779200.0,13891.490197628817
2022-03-03 22:14:00,13896.5,13901.0,13893.25,13896.25,1646367240,309,2022-03-03 22:14:00,2022-03-04,13901.478196347882,7.75,7.587863396607978,2.2762856164373138,,,4293941.25,13891.496833729634
2022-03-03 22:15:00,13896.75,13900.5,13892.5,13900.5,1646367300,194,2022-03-03 22:15:00,2022-03-04,13901.462027813206,8.0,7.662797324497436,2.5442336861759838,,,2696697.0,13891.504707497284
2022-03-03 22:16:00,13900.75,13911.0,13899.25,13903.0,1646367360,694,2022-03-03 22:16:00,2022-03-04,13901.487448841088,11.75,8.40592508367972,2.490736652325805,,13911.0,9648682.0,13891.540559093299
2022-03-03 22:17:00,13902.5,13905.5,13899.0,13901.5,1646367420,229,2022-03-03 22:17:00,2022-03-04,13901.487656298259,6.5,8.059393250283408,2.219693624630204,,,3183443.5,13891.550797979799
2022-03-03 22:18:00,13902.25,13905.5,13898.25,13902.0,1646367480,213,2022-03-03 22:18:00,2022-03-04,13901.496124789197,7.25,7.91223084114097,1.8615675110610759,,,2961126.0,13891.56078026399
2022-03-03 22:19:00,13901.5,13910.5,13899.25,13907.5,1646367540,291,2022-03-03 22:19:00,2022-03-04,13901.595362395987,11.25,8.519097960933522,2.614009781777244,,,4047082.5,13891.58155620952
2022-03-03 22:20:00,13908.0,13909.25,13898.25,13902.75,1646367600,283,2022-03-03 22:20:00,2022-03-04,13901.614447315062,11.0,8.970171058945608,3.093280730545018,,,3934478.25,13891.595695567177
2022-03-03 22:21:00,13902.5,13906.5,13894.75,13897.0,1646367660,326,2022-03-03 22:21:00,2022-03-04,13901.538175458614,11.75,9.47559450277368,3.5308660522641055,,,4530422.0,13891.603565573587
2022-03-03 22:22:00,13897.25,13899.25,13894.25,13896.0,1646367720,176,2022-03-03 22:22:00,2022-03-04,13901.44663536839,5.0,8.66185004772392,3.1161631336706317,,,2445696.0,13891.607019313602
2022-03-03 22:23:00,13895.5,13896.75,13888.25,13889.0,1646367780,330,2022-03-03 22:23:00,2022-03-04,13901.240905858169,8.5,8.632422766319571,3.7314062002759716,,,4583370.0,13891.603184931964
2022-03-03 22:24:00,13889.0,13894.25,13889.0,13893.25,1646367840,209,2022-03-03 22:24:00,2022-03-04,13901.108824769604,5.25,8.017436808806922,3.825695982043977,,,2903689.25,13891.604717514627
2022-03-03 22:25:00,13893.5,13897.5,13893.5,13895.5,1646367900,212,2022-03-03 22:25:00,2022-03-04,13901.016116922174,4.0,7.286993752660209,3.493751258035981,,,2945846.0,13891.608391165088
2022-03-03 22:26:00,13895.5,13904.25,13893.5,13898.5,1646367960,454,2022-03-03 22:26:00,2022-03-04,13900.974528212717,10.75,7.9166312521765345,3.403978302029439,,,6309919.0,13891.622281836586
2022-03-03 22:27:00,13898.75,13900.25,13889.25,13891.25,1646368020,244,2022-03-03 22:27:00,2022-03-04,13900.813792209201,11.0,8.4772437517808,4.148709519842268,,,3389465.0,13891.621878991344
2022-03-03 22:28:00,13891.25,13895.25,13881.75,13890.0,1646368080,532,2022-03-03 22:28:00,2022-03-04,13900.635051842106,13.5,9.390472160547928,3.6216714253254922,13881.75,,7389480.0,13891.61806145474
2022-03-03 22:29:00,13890.0,13893.75,13884.0,13893.75,1646368140,335,2022-03-03 22:29:00,2022-03-04,13900.52124933232,9.75,9.455840858630122,3.64500389344813,,,4654406.25,13891.621216672926
2022-03-03 22:30:00,13894.0,13899.0,13891.75,13896.5,1646368200,251,2022-03-03 22:30:00,2022-03-04,13900.454782401206,7.25,9.054778884333736,3.436821367366652,,,3488021.5,13891.626620654351
2022-03-03 22:31:00,13896.25,13898.0,13893.5,13894.75,1646368260,169,2022-03-03 22:31:00,2022-03-04,13900.36048847722,4.5,8.22663726900033,3.0846720278454423,,,2348212.75,13891.62894829677
2022-03-03 22:32:00,13895.0,13895.75,13883.0,13888.0,1646368320,338,2022-03-03 22:32:00,2022-03-04,13900.156182882554,12.75,9.049066856454814,3.796549840964453,,,4694144.0,13891.623547529203
2022-03-03 22:33:00,13888.0,13894.0,13885.0,13894.0,1646368380,272,2022-03-03 22:33:00,2022-03-04,13900.054427793586,9.0,9.040145609826666,4.19717714260728,,,3779168.0,13891.62639026321
2022-03-03 22:34:00,13894.25,13897.0,13889.75,13890.5,1646368440,240,2022-03-03 22:34:00,2022-03-04,13899.896503367247,7.25,8.714664589858181,4.115872207587774,,,3333720.0,13891.625202635914
2022-03-03 22:35:00,13890.0,13898.5,13885.0,13891.0,1646368500,531,2022-03-03 22:35:00,2022-03-04,13899.749453724813,13.5,9.58472557352033,3.5493499880263606,,,7376121.0,13891.623747567453
2022-03-03 22:36:00,13891.75,13895.25,13889.25,13894.25,1646368560,150,2022-03-03 22:36:00,2022-03-04,13899.658553663246,6.0,8.932957287425724,3.358559081112477,,,2084137.5,13891.62547304933
2022-03-03 22:37:00,13894.5,13894.5,13892.5,13892.5,1646368620,71,2022-03-03 22:37:00,2022-03-04,13899.5402304622,2.0,7.672419598802865,3.1115483390920264,,,986367.5,13891.625744930532
2022-03-03 22:38:00,13892.75,13896.5,13892.75,13895.5,1646368680,70,2022-03-03 22:38:00,2022-03-04,13899.473449793404,3.75,6.959252399020525,3.0458122774389307,,,972685.0,13891.626932067395
2022-03-03 22:39:00,13895.5,13903.5,13894.25,13902.25,1646368740,342,2022-03-03 22:39:00,2022-03-04,13899.51934318525,9.25,7.3757519628349755,3.719300954268216,,,4754569.5,13891.642811717347
2022-03-03 22:40:00,13902.25,13912.0,13900.25,13907.75,1646368800,482,2022-03-03 22:40:00,2022-03-04,13899.655387099543,11.75,8.171069787774071,4.043064417128541,,13912.0,6703535.5,13891.676674110551
2022-03-03 22:41:00,13908.0,13908.75,13904.75,13907.0,1646368860,177,2022-03-03 22:41:00,2022-03-04,13899.776785659882,4.0,7.41269346272424,3.4897799776506244,,,2461539.0,13891.688494778773
2022-03-03 22:42:00,13906.5,13907.0,13902.5,13902.5,1646368920,164,2022-03-03 22:42:00,2022-03-04,13899.821797467157,4.5,6.883112833138014,3.58254725444142,,,2280010.0,13891.696216878909
2022-03-03 22:43:00,13903.5,13909.25,13902.5,13903.5,1646368980,149,2022-03-03 22:43:00,2022-03-04,13899.882594203236,6.75,6.858910499840193,2.931175026361162,,,2071621.5,13891.703871631826
2022-03-03 22:44:00,13903.75,13906.25,13901.75,13906.25,1646369040,99,2022-03-03 22:44:00,2022-03-04,13899.987840580043,4.5,6.43001768168743,2.8527795670227687,,,1376718.75,13891.71013660489
2022-03-03 22:45:00,13906.0,13906.25,13901.25,13902.0,1646369100,144,2022-03-03 22:45:00,2022-03-04,13900.02109941343,5.0,6.170014466835171,3.061365100291356,,,2001888.0,13891.716578842108
2022-03-03 22:46:00,13902.25,13903.25,13896.0,13897.75,1646369160,294,2022-03-03 22:46:00,2022-03-04,13899.98356058015,7.25,6.36637547286514,3.322935082056564,,,4085938.5,13891.724281148772
2022-03-03 22:47:00,13897.25,13897.5,13892.0,13896.75,1646369220,304,2022-03-03 22:47:00,2022-03-04,13899.930113297834,5.5,6.208852659616932,2.8096741580462794,13892.0,,4224612.0,13891.730906496909
2022-03-03 22:48:00,13896.0,13903.25,13896.0,13901.0,1646369280,121,2022-03-03 22:48:00,2022-03-04,13899.947797375557,7.25,6.398152176050217,3.2079152202196832,,,1682021.0,13891.735767565435
2022-03-03 22:49:00,13901.75,13901.75,13898.75,13901.0,1646369340,86,2022-03-03 22:49:00,2022-03-04,13899.965189154473,3.0,5.780306325859268,2.7610215438161045,,,1195486.0,13891.739219441182
2022-03-03 22:50:00,13900.75,13905.25,13900.75,13902.75,1646369400,155,2022-03-03 22:50:00,2022-03-04,13900.011219085804,4.5,5.547523357521219,2.6226539903949946,,,2154926.25,13891.746608778858
2022-03-03 22:51:00,13902.5,13902.5,13898.5,13899.0,1646369460,73,2022-03-03 22:51:00,2022-03-04,13899.99450472075,4.0,5.266155474335543,2.7821714466868137,,,1014627.0,13891.748900608993
2022-03-03 22:52:00,13899.25,13904.0,13899.0,13899.5,1646369520,101,2022-03-03 22:52:00,2022-03-04,13899.986331089001,5.0,5.217763569910899,2.321776638198302,,,1403849.5,13891.752287594423
2022-03-03 22:53:00,13899.5,13902.75,13899.0,13901.75,1646369580,53,2022-03-03 22:53:00,2022-03-04,13900.015482641249,3.75,4.950897466290735,2.3087263403440654,,,736792.75,13891.754579546781
2022-03-03 22:54:00,13902.25,13907.25,13900.25,13906.5,1646369640,162,2022-03-03 22:54:00,2022-03-04,13900.122664746352,7.0,5.323461563328784,2.6616851875542356,,,2252853.0,13891.764904712712
2022-03-03 22:55:00,13907.25,13911.5,13904.75,13911.5,1646369700,205,2022-03-03 22:55:00,2022-03-04,13900.310719874511,6.75,5.582832188178096,2.950469698908011,,,2851857.5,13891.782376337678
2022-03-03 22:56:00,13911.5,13917.0,13911.0,13914.75,1646369760,372,2022-03-03 22:56:00,2022-03-04,13900.549385661709,6.0,5.658680881236624,3.004929753652009,,,5176287.0,13891.819214849307
2022-03-03 22:57:00,13914.75,13919.25,13913.75,13916.25,1646369820,307,2022-03-03 22:57:00,2022-03-04,13900.808899948292,5.5,5.629829811920874,2.7313061620789165,,,4272288.75,13891.851510525885
2022-03-03 22:58:00,13915.25,13917.75,13913.25,13917.0,1646369880,204,2022-03-03 22:58:00,2022-03-04,13901.07652143675,4.5,5.4244062097534425,2.55288685988275,,,2839068.0,13891.873581898202
2022-03-03 22:59:00,13916.75,13918.75,13913.75,13914.25,1646369940,162,2022-03-03 22:59:00,2022-03-04,13901.294264884076,5.0,5.347241444343726,2.5432710671767955,,,2254108.5,13891.88916630482
2022-03-03 23:00:00,13915.25,13924.75,13911.75,13914.5,1646370000,564,2022-03-03 23:00:00,2022-03-04,13901.512541497563,13.0,6.738652090826685,2.2172217822355598,,,7847778.0,13891.943858907993
2022-03-03 23:01:00,13914.5,13916.0,13907.5,13909.25,1646370060,352,2022-03-03 23:01:00,2022-03-04,13901.640433373635,8.5,7.0588971652218335,2.768636003647276,,,4896056.0,13891.96994570035
2022-03-03 23:02:00,13908.75,13913.5,13908.5,13910.0,1646370120,181,2022-03-03 23:02:00,2022-03-04,13901.778608028617,5.0,6.684552226090591,2.4925203666204987,,,2517710.0,13891.983909927258
2022-03-03 23:03:00,13909.75,13913.75,13909.75,13913.75,1646370180,136,2022-03-03 23:03:00,2022-03-04,13901.976482276077,4.0,6.196451821346847,2.766607572689499,,,1892270.0,13891.996569176688
2022-03-03 23:04:00,13913.0,13930.75,13909.75,13930.75,1646370240,591,2022-03-03 23:04:00,2022-03-04,13902.452077610356,21.0,8.88800603564742,5.490860741291408,,,8233073.25,13892.094268151706
2022-03-03 23:05:00,13929.25,13933.75,13922.25,13923.5,1646370300,599,2022-03-03 23:05:00,2022-03-04,13902.799977153987,11.5,9.36291402916607,5.537976970147516,,,8340176.5,13892.174310501818
2022-03-03 23:06:00,13923.5,13924.25,13918.25,13920.0,1646370360,288,2022-03-03 23:06:00,2022-03-04,13903.084275052268,6.0,8.751475114772239,5.167435702847968,,,4008960.0,13892.20836626805
2022-03-03 23:07:00,13920.75,13929.5,13920.75,13929.25,1646370420,267,2022-03-03 23:07:00,2022-03-04,13903.516766373717,8.75,8.751206912086378,5.773356484148337,,,3719109.75,13892.25034807561
2022-03-03 23:08:00,13928.75,13929.75,13925.25,13929.0,1646370480,210,2022-03-03 23:08:00,2022-03-04,13903.937976846879,4.5,7.978260200797945,4.769109850666821,,,2925090.0,13892.283078022487
2022-03-03 23:09:00,13928.75,13929.25,13926.75,13928.0,1646370540,136,2022-03-03 23:09:00,2022-03-04,13904.33569623784,2.5,6.9822128915619555,4.038362605091035,,,1894208.0,13892.303667024122
2022-03-03 23:10:00,13928.0,13945.5,13926.5,13939.75,1646370600,846,2022-03-03 23:10:00,2022-03-04,13904.921056630603,19.0,9.167265093096145,5.440478495074483,,13945.5,11793028.5,13892.473194789947
2022-03-03 23:11:00,13939.5,13941.0,13932.25,13935.0,1646370660,454,2022-03-03 23:11:00,2022-03-04,13905.418229248278,8.75,9.09139871253321,5.269482405060941,,,6326490.0,13892.554581687582
2022-03-03 23:12:00,13933.75,13940.25,13933.25,13935.5,1646370720,276,2022-03-03 23:12:00,2022-03-04,13905.915448599546,7.0,8.711144401163535,4.6295765132316795,,,3846198.0,13892.604488153835
2022-03-03 23:13:00,13935.5,13944.5,13934.5,13940.5,1646370780,405,2022-03-03 23:13:00,2022-03-04,13906.48709407724,10.0,8.945481782770166,4.696926238098647,,,5645902.5,13892.686022538124
2022-03-03 23:14:00,13940.5,13941.0,13937.0,13938.0,1646370840,160,2022-03-03 23:14:00,2022-03-04,13907.007968555303,4.0,8.046303276811955,4.297485103898893,,,2230080.0,13892.71647701497
2022-03-03 23:15:00,13938.0,13941.5,13932.0,13933.25,1646370900,413,2022-03-03 23:15:00,2022-03-04,13907.441721141166,9.5,8.310611771937054,4.37976053955364,,,5754432.25,13892.786672732838
2022-03-03 23:16:00,13932.25,13936.5,13930.5,13932.25,1646370960,350,2022-03-03 23:16:00,2022-03-04,13907.85177533718,6.0,7.890500540675772,3.583440441452978,,,4876287.5,13892.844505110308
2022-03-03 23:17:00,13932.75,13935.25,13928.25,13931.0,1646371020,329,2022-03-03 23:17:00,2022-03-04,13908.234390620863,7.0,7.728591351461995,3.250087633916073,,,4583299.0,13892.896993644423
2022-03-03 23:18:00,13930.5,13932.5,13926.5,13928.5,1646371080,271,2022-03-03 23:18:00,2022-03-04,13908.569359370931,6.0,7.414302014832542,3.02279897320406,,,3774623.5,13892.937290910533
2022-03-03 23:19:00,13928.0,13938.75,13927.25,13934.25,1646371140,313,2022-03-03 23:19:00,2022-03-04,13908.993832769758,11.5,8.157156193953897,3.609562796257867,,,4361420.25,13892.991227100574
2022-03-03 23:20:00,13934.0,13940.0,13932.5,13933.25,1646371200,242,2022-03-03 23:20:00,2022-03-04,13909.39476115373,7.5,8.037673249598644,3.089642287847346,,,3371846.5,13893.031823731384
2022-03-03 23:21:00,13933.0,13933.0,13922.75,13928.0,1646371260,364,2022-03-03 23:21:00,2022-03-04,13909.702285762758,10.25,8.439914476944345,3.436980053693283,,,5069792.0,13893.084781568547
2022-03-03 23:22:00,13928.75,13931.25,13926.25,13929.25,1646371320,165,2022-03-03 23:22:00,2022-03-04,13910.025388477423,5.0,7.814475481136283,2.902983680294504,,,2298326.25,13893.109591917344
2022-03-03 23:23:00,13928.75,13932.25,13924.5,13926.5,1646371380,248,2022-03-03 23:23:00,2022-03-04,13910.297696105896,7.75,7.802752666384231,2.7842593747864126,,,3453772.0,13893.143985994526
2022-03-03 23:24:00,13927.5,13932.0,13926.25,13932.0,1646371440,130,2022-03-03 23:24:00,2022-03-04,13910.65641187274,5.75,7.429524908859825,3.0962122157343375,,,1811160.0,13893.164954980011
2022-03-03 23:25:00,13931.5,13933.0,13929.25,13930.5,1646371500,142,2022-03-03 23:25:00,2022-03-04,13910.984405064926,3.75,6.760520379976221,2.7150827219644578,,,1978131.0,13893.186950028005
2022-03-03 23:26:00,13930.0,13930.5,13921.25,13925.5,1646371560,196,2022-03-03 23:26:00,2022-03-04,13911.224332253936,9.25,7.213153038162362,3.039613136152738,13921.25,,2729398.0,13893.21320435599
2022-03-03 23:27:00,13925.25,13926.5,13921.5,13924.5,1646371620,244,2022-03-03 23:27:00,2022-03-04,13911.443764778665,5.0,6.8107615766782965,2.623319838670422,,,3397578.0,13893.244818304172
2022-03-03 23:28:00,13924.75,13931.75,13924.25,13926.25,1646371680,230,2022-03-03 23:28:00,2022-03-04,13911.688495939348,7.5,6.936077653645879,2.4190798680030725,,,3203037.5,13893.276225150494
2022-03-03 23:29:00,13925.75,13927.25,13924.25,13926.5,1646371740,118,2022-03-03 23:29:00,2022-03-04,13911.933314188285,3.0,6.22042717116481,2.115610801093423,,,1643327.0,13893.29243703039
2022-03-03 23:30:00,13926.0,13934.75,13924.0,13933.0,1646371800,273,2022-03-03 23:30:00,2022-03-04,13912.281523871123,10.75,7.043985867316663,3.0036815645309822,,,3803709.0,13893.337213336858
2022-03-03 23:31:00,13933.0,13935.25,13929.25,13931.5,1646371860,237,2022-03-03 23:31:00,2022-03-04,13912.599184633584,6.0,6.854170255077269,2.73028491643444,,,3301765.5,13893.374536278592
2022-03-03 23:32:00,13931.75,13933.0,13927.75,13931.25,1646371920,168,2022-03-03 23:32:00,2022-03-04,13912.907462573525,5.25,6.5625029359723115,2.3247785679918147,,,2340450.0,13893.400775666905
2022-03-03 23:33:00,13930.75,13931.75,13926.75,13929.5,1646371980,163,2022-03-03 23:33:00,2022-03-04,13913.181719390492,5.0,6.278411493068255,2.1293642829023938,,,2270508.5,13893.425023901362
2022-03-03 23:34:00,13929.75,13933.5,13929.75,13932.25,1646372040,121,2022-03-03 23:34:00,2022-03-04,13913.496897582385,3.75,5.818700312510391,2.1967525951019584,,,1685802.25,13893.444373622753
2022-03-03 23:35:00,13932.25,13932.25,13926.5,13928.5,1646372100,98,2022-03-03 23:35:00,2022-03-04,13913.744882746312,5.75,5.8062093465994105,2.4791612141743298,,,1364993.0,13893.458518093074
2022-03-03 23:36:00,13927.5,13931.75,13925.75,13929.5,1646372160,145,2022-03-03 23:36:00,2022-03-04,13914.00529790753,6.0,5.8414440108540635,2.392040993415361,,,2019777.5,13893.480021849335
2022-03-03 23:37:00,13929.5,13936.25,13928.25,13931.75,1646372220,290,2022-03-03 23:37:00,2022-03-04,13914.298598768562,8.0,6.2339087361533245,2.3662153582489314,,,4040207.5,13893.52563414955
2022-03-03 23:38:00,13932.0,13933.5,13929.5,13932.0,1646372280,105,2022-03-03 23:38:00,2022-03-04,13914.591183912884,4.0,5.827743511398174,1.935994384021853,,,1462860.0,13893.542229986484
2022-03-03 23:39:00,13932.0,13932.0,13927.0,13929.75,1646372340,105,2022-03-03 23:39:00,2022-03-04,13914.841742856474,5.0,5.677244691143961,1.993086314199698,,,1462623.75,13893.557841398115
2022-03-03 23:40:00,13930.25,13932.0,13917.75,13920.5,1646372400,371,2022-03-03 23:40:00,2022-03-04,13914.935267767936,14.25,7.235927474572332,3.40343425707248,,,5164505.5,13893.598823693414
2022-03-03 23:41:00,13920.0,13921.0,13915.25,13917.25,1646372460,350,2022-03-03 23:41:00,2022-03-04,13914.97352780483,5.75,6.9657588428319075,3.2846280285138474,13915.25,,4871037.5,13893.632714975292
2022-03-03 23:42:00,13918.0,13927.0,13917.0,13926.0,1646372520,310,2022-03-03 23:42:00,2022-03-04,13915.155783543592,10.0,7.517439053226106,4.141968386965875,,,4317060.0,13893.673743350275
2022-03-03 23:43:00,13927.25,13936.0,13926.0,13934.75,1646372580,443,2022-03-03 23:43:00,2022-03-04,13915.47965488998,10.0,7.9688137708213596,4.752519589335716,,,6173094.25,13893.748015322324
2022-03-03 23:44:00,13935.0,13937.5,13925.25,13927.25,1646372640,261,2022-03-03 23:44:00,2022-03-04,13915.674206048823,12.25,8.747211267035658,5.297516027638313,,13937.5,3635012.25,13893.783666920815
2022-03-03 23:45:00,13926.75,13928.0,13922.0,13923.25,1646372700,168,2022-03-03 23:45:00,2022-03-04,13915.799425783553,6.0,8.24771830939281,4.970694931704074,,,2339106.0,13893.803836923616
2022-03-03 23:46:00,13923.5,13930.5,13921.5,13930.5,1646372760,133,2022-03-03 23:46:00,2022-03-04,13916.042410481345,9.0,8.384496798594117,5.339659489576061,,,1852756.5,13893.823711944748
2022-03-03 23:47:00,13931.25,13934.0,13925.75,13927.0,1646372820,177,2022-03-03 23:47:00,2022-03-04,13916.223527663471,8.25,8.360042835213369,5.141539582380413,,,2465079.0,13893.847607847287
2022-03-03 23:48:00,13927.0,13928.25,13922.5,13923.25,1646372880,183,2022-03-03 23:48:00,2022-03-04,13916.339667702092,5.75,7.885489592447302,4.888532385583974,,,2547954.75,13893.869487117972
2022-03-03 23:49:00,13922.75,13930.0,13920.75,13928.0,1646372940,177,2022-03-03 23:49:00,2022-03-04,13916.532400467346,9.25,8.13358239382052,4.954253770023252,,,2465256.0,13893.894034359877
2022-03-03 23:50:00,13927.75,13932.25,13923.75,13926.25,1646373000,190,2022-03-03 23:50:00,2022-03-04,13916.693021947225,8.5,8.200203776762244,4.326207630019024,,,2645987.5,13893.91899521298
2022-03-03 23:51:00,13926.75,13927.75,13921.75,13925.0,1646373060,132,2022-03-03 23:51:00,2022-03-04,13916.830327369586,6.0,7.800166726441836,3.8578062427428375,,,1838100.0,13893.935644197174
2022-03-03 23:52:00,13924.5,13929.0,13922.5,13927.25,1646373120,133,2022-03-03 23:52:00,2022-03-04,13917.002553363476,6.5,7.563772776179684,3.6563869258805033,,,1852324.25,13893.953615000244
2022-03-03 23:53:00,13927.5,13933.25,13925.0,13931.0,1646373180,140,2022-03-03 23:53:00,2022-03-04,13917.233916117799,8.25,7.688541362328833,3.6279529393567755,,,1950340.0,13893.974638826734
2022-03-03 23:54:00,13931.5,13941.75,13931.0,13940.0,1646373240,426,2022-03-03 23:54:00,2022-03-04,13917.610215024943,10.75,8.245170205541772,4.513779677655544,,,5938440.0,13894.053979410979
2022-03-03 23:55:00,13939.25,13949.75,13937.0,13949.75,1646373300,551,2022-03-03 23:55:00,2022-03-04,13918.141451140233,12.75,9.06423016817054,5.6021833726272625,,,7686312.25,13894.177886770056
2022-03-03 23:56:00,13948.75,13952.25,13945.75,13950.75,1646373360,613,2022-03-03 23:56:00,2022-03-04,13918.680435418906,6.5,8.598006501230442,4.947240941240487,,,8551809.75,13894.317559185778
2022-03-03 23:57:00,13951.75,13953.0,13947.25,13951.0,1646373420,361,2022-03-03 23:57:00,2022-03-04,13919.214643097932,5.75,8.08018713737036,4.184106224651307,,,5036311.0,13894.399854009902
2022-03-03 23:58:00,13950.0,13951.25,13947.5,13949.0,1646373480,175,2022-03-03 23:58:00,2022-03-04,13919.706963046727,3.75,7.2928803851212045,3.6051778201692515,,,2441075.0,13894.438255057832
2022-03-03 23:59:00,13948.75,13950.5,13947.0,13948.5,1646373540,212,2022-03-03 23:59:00,2022-03-04,13920.182881012897,3.5,6.603265769644622,2.9951454892293876,,,2957082.0,13894.484277247284
2022-03-04 00:00:00,13949.0,13958.0,13942.5,13957.25,1646373600,608,2022-03-04 00:00:00,2022-03-04,13920.795560665576,15.5,8.220853811527418,3.9505735820967716,,,8486008.0,13894.637142387899
2022-03-04 00:01:00,13957.5,13962.75,13941.75,13944.25,1646373660,830,2022-03-04 00:01:00,2022-03-04,13921.18323734879,21.0,10.544334936704251,5.641378385351905,,,11573727.5,13894.801546679868
2022-03-04 00:02:00,13944.25,13945.0,13938.5,13942.0,1646373720,362,2022-03-04 00:02:00,2022-03-04,13921.527316070298,6.5,9.809001311848933,5.02476413346974,,,5047004.0,13894.869662804884
2022-03-04 00:03:00,13941.5,13948.25,13941.0,13947.0,1646373780,244,2022-03-04 00:03:00,2022-03-04,13921.94835216831,7.25,9.343728346058217,5.1111706546570606,,,3403068.0,13894.92032356479
2022-03-04 00:04:00,13947.75,13961.75,13947.5,13959.25,1646373840,606,2022-03-04 00:04:00,2022-03-04,13922.564908330818,14.25,10.235777737683996,6.272775990173958,,,8459305.5,13895.075215349407
2022-03-04 00:05:00,13959.0,13982.5,13959.0,13974.25,1646373900,1374,2022-03-04 00:05:00,2022-03-04,13923.419207366673,23.5,12.647454512650542,7.904998537415056,,,19200619.5,13895.505101597262
2022-03-04 00:06:00,13975.0,13993.0,13972.0,13987.0,1646373960,977,2022-03-04 00:06:00,2022-03-04,13924.470129558958,21.0,14.16609914671408,8.649544257885045,,13993.0,13665299.0,13895.85698427382
2022-03-04 00:07:00,13986.5,13987.5,13977.5,13978.0,1646374020,474,2022-03-04 00:07:00,2022-03-04,13925.354920805918,10.0,13.408626574584247,8.622354392815037,,,6625572.0,13896.009968213304
2022-03-04 00:08:00,13977.5,13981.25,13976.75,13977.75,1646374080,230,2022-03-04 00:08:00,2022-03-04,13926.220955172761,4.5,11.788876288296201,7.100108139575939,,,3214882.5,13896.08377005484
2022-03-04 00:09:00,13978.0,13982.75,13974.0,13974.75,1646374140,326,2022-03-04 00:09:00,2022-03-04,13927.023088145112,8.75,11.236353326787802,6.400088477834859,,,4555768.5,13896.184313802363
2022-03-04 00:10:00,13974.25,13978.5,13973.75,13975.75,1646374200,202,2022-03-04 00:10:00,2022-03-04,13927.828491646846,4.75,10.05701635828093,5.509163300046703,,,2823101.5,13896.2472763812
2022-03-04 00:11:00,13977.5,13978.25,13972.5,13973.0,1646374260,296,2022-03-04 00:11:00,2022-03-04,13928.57512814855,5.75,9.273922474957123,5.325679063674575,,,4136008.0,13896.336173467991
2022-03-04 00:12:00,13974.0,13975.25,13970.0,13972.25,1646374320,228,2022-03-04 00:12:00,2022-03-04,13929.297026856839,5.25,8.5423002067831,4.675555597551925,,,3185673.0,13896.403839462686
2022-03-04 00:13:00,13972.75,13974.5,13970.5,13973.25,1646374380,178,2022-03-04 00:13:00,2022-03-04,13930.023522280693,4.0,7.716427441913446,3.9163636707243024,,,2487238.5,13896.457278029762
2022-03-04 00:14:00,13972.25,13975.75,13968.0,13974.25,1646374440,289,2022-03-04 00:14:00,2022-03-04,13930.754538441342,7.75,7.722531543383728,3.5679339124107927,,,4038558.25,13896.545010302118
2022-03-04 00:15:00,13974.25,13986.75,13973.25,13982.25,1646374500,464,2022-03-04 00:15:00,2022-03-04,13931.605703095205,13.5,8.772980353677596,4.373764110154285,,13986.75,6487764.0,13896.6999137199
2022-03-04 00:16:00,13983.0,13983.75,13975.5,13978.75,1646374560,234,2022-03-04 00:16:00,2022-03-04,13932.384947672144,8.25,8.677893016645307,4.351261544671688,,,3271027.5,13896.774633594856
2022-03-04 00:17:00,13978.5,13979.5,13972.75,13975.25,1646374620,296,2022-03-04 00:17:00,2022-03-04,13933.093460933762,6.75,8.327367013618888,4.151032172913199,,,4136674.0,13896.864929135634
2022-03-04 00:18:00,13974.75,13975.5,13970.5,13973.75,1646374680,183,2022-03-04 00:18:00,2022-03-04,13933.765469843947,5.0,7.722391192960909,3.5781172323835264,,,2557196.25,13896.919583584206
2022-03-04 00:19:00,13974.0,13974.25,13969.75,13971.75,1646374740,184,2022-03-04 00:19:00,2022-03-04,13934.393313317601,4.5,7.136501885149834,3.336641371950158,,,2570802.0,13896.973029939561
2022-03-04 00:20:00,13972.25,13972.25,13969.25,13969.5,1646374800,116,2022-03-04 00:20:00,2022-03-04,13934.973589130534,3.0,6.38441063330441,3.2299793043228564,,,1620462.0,13897.005672493064
2022-03-04 00:21:00,13969.5,13970.0,13967.0,13968.0,1646374860,242,2022-03-04 00:21:00,2022-03-04,13935.519480219285,3.0,5.769063245430881,2.9154376126277914,,,3380256.0,13897.072270008566
2022-03-04 00:22:00,13967.25,13967.5,13961.25,13963.5,1646374920,477,2022-03-04 00:22:00,2022-03-04,13935.981968149545,6.25,5.856506291716175,3.0671762285136475,,,6660589.5,13897.19486833247
2022-03-04 00:23:00,13964.0,13967.25,13961.0,13965.0,1646374980,278,2022-03-04 00:23:00,2022-03-04,13936.461605039634,6.25,5.928050602313235,2.6913260051475296,13961.0,,3882270.0,13897.267722972032
2022-03-04 00:24:00,13964.25,13967.75,13963.75,13966.25,1646375040,132,2022-03-04 00:24:00,2022-03-04,13936.95397520427,4.0,5.577495947347192,2.565630367847979,,,1843545.0,13897.302898433154
